favourites_count,followersCount,friendsCount,hashtags,imageurl,lang,listedCount,retweetCount,retweetText,retweeted,tweetCreatedAt,tweetId,tweetText,url,userCreatedAt,userDescription,userID,userLocation,userName
0,762,92,"['tobacco', 'WCTOH2018']",http://pbs.twimg.com/profile_images/870025490576195584/-j8sNx6W_normal.jpg,en,18,1,"While the burden of second-hand smoke remains substantial, exposure to second-hand smoke has been ↓ significantly at an annualized rate of change of 1.9%. Reductions likely attributable to a range of public health measures to control #tobacco #WCTOH2018 https://t.co/ah7lfsfkJt",True,2018-03-17 15:23:11,975029790603440128,"RT @IHME_UW: While the burden of second-hand smoke remains substantial, exposure to second-hand smoke has been ↓ significantly at an annual…",,2017-05-31 17:21:27,Surveying the field of Public Health. Maintained by @thisisdaryn.  Curation of sources is a work in progress. Send feedback to darynr at gmail.,869967070984851457,,Pub Health Monitor
6464,372,529,,http://pbs.twimg.com/profile_images/1060578116991512578/io95j5rH_normal.jpg,en,1,1,"1 WHOLE HOUR SYSTEMATICALLY ELIMINATING EVERY SMOKE ALARM IN THE HOUSE TO FIND THE ONE BEEPING LOW ON BATTERIES &amp; IT WAS A SPARE ONE IN A BAG IN THE DAMN STAIRS CLOSET. Needless to say, the alarm is now beeping in alarm heaven/hell",True,2018-03-17 13:06:23,974995362954993664,RT @OMGeddie: 1 WHOLE HOUR SYSTEMATICALLY ELIMINATING EVERY SMOKE ALARM IN THE HOUSE TO FIND THE ONE BEEPING LOW ON BATTERIES &amp; IT WAS A SP…,,2012-07-09 19:49:02,Big title belt kinda guy,631370470,,Liquid Rogan
45503,4427,3660,None,http://pbs.twimg.com/profile_images/990171613684477957/uWDK3s8O_normal.jpg,en,51,0,,False,2018-03-18 22:07:43,975493980581433344,@ianrgorringe @CaledonianVapes @big_dripper @lushvape40 @m_jones27 @FilthyUKing @Greengiant4eva1 @VapingKaren @ZGyurko @Stephen_40s @Paulcalladine4 @Deanjohnhopkin2 @bapestar001 @Stibs73 @canners76 @nffcvaper @twik_star Welcome bud,,2016-03-26 12:51:20,,713709921414561793,,paul
11685,357,146,"['lucky', 'sales', 'vapes', 'Coupon', 'cbd', 'cbdoil', 'hemp', 'free', 'ejuice', 'vapejuice', 'relief', 'pain', 'anxiety']",http://pbs.twimg.com/profile_images/1018591819385356288/IzFq0gyy_normal.jpg,en,6,2,We have #lucky news! St. Patrick's day weekend is in full swing with #sales from our own Greenhouse CBD! Buy 2 #vapes get a whole gram of isolate free! #Coupon code: Green https://t.co/AFbPVXiQGD  Like and RT!  #cbd #cbdoil #hemp #free #ejuice #vapejuice #relief #pain #anxiety https://t.co/ZcMFwDflkO,True,2018-03-19 00:51:26,975535182508888064,RT @SouthernSpoonie: We have #lucky news! St. Patrick's day weekend is in full swing with #sales from our own Greenhouse CBD! Buy 2 #vapes…,https://t.co/LLHxp9sc32,2017-10-27 01:11:29,"Just a Texas girl living in a North Carolina world, dealing with #PCOS #Anxiety and #Infertility while hoping to raise the money for #IVF",923718761718386693,"Asheville, NC",Southern Spoonie
45503,4427,3660,None,http://pbs.twimg.com/profile_images/990171613684477957/uWDK3s8O_normal.jpg,en,51,0,,False,2018-03-19 12:52:44,975716701512851459,@Sonic_vaper1 @LL_VAPOUR @mattKirkham5 @lushvape40 Cheers al great too see you back bud,,2016-03-26 12:51:20,,713709921414561793,,paul
32700,581,1505,['eyelin'],http://pbs.twimg.com/profile_images/948742249944354816/fBCaR3nN_normal.jpg,en,7,0,,False,2018-03-20 08:39:06,976015260149829633,"Make a bold statement with this extreme-wear, waterproof eyeliner. Like a gel pot #eyelin https://t.co/lVT0beUF3y https://t.co/MgAQuecHV1",https://t.co/bEE8X31Do5,2018-01-04 02:09:26,Looking for #nailpolish #lipstick #foundation #skincare #nailcare #eyeliner #perfume #makeup ??,948738109834956801,,Brazilian Beauty
27431,1614,1482,,http://pbs.twimg.com/profile_images/1103677823426932740/ESXd9Mvi_normal.png,en,29,10,"All rules, restrictions &amp; prohibitions on cannabis at city, provincial &amp; federal levels are going to hurt every LP, every grower, seller &amp; consumer. A colossal failure coming. Winners are bureaucrats, regulators &amp; cops. I showed how everyone wins; they ignored my shining example. https://t.co/imcMt3EEX0",True,2018-03-20 15:43:29,976122062484914176,"RT @MarcScottEmery: All rules, restrictions &amp; prohibitions on cannabis at city, provincial &amp; federal levels are going to hurt every LP, eve…",,2016-06-04 20:39:05,The fundamental human right to make informed health decisions isn't invalidated by others' disapproval of those decisions. Vaper & non-smoker since March 2014.,739194785185964033,The Wild West,Phil
11685,357,146,"['Activate', 'recovery', 'Muscle', 'Natural', 'Healthy', 'Pain', 'prevention', 'cbd', 'cbdoil', 'hemp', 'hempoil', 'cannabis', 'relief', 'recovery', 'topical', 'skincare', 'workout', 'relief', 'chronic', 'blunt', 'brands', 'quality', 'activate', 'onthego']",http://pbs.twimg.com/profile_images/1018591819385356288/IzFq0gyy_normal.jpg,en,6,5,#Activate and #recovery by #Muscle MX now at #Natural #Healthy CBD! #Pain #prevention and relief! https://t.co/AFbPVXiQGD  Like and RT!  #cbd #cbdoil #hemp #hempoil #cannabis #relief #recovery #topical #skincare #workout #relief #chronic #blunt #brands #quality #activate #onthego https://t.co/oxYt3DhT3B,True,2018-03-22 00:14:16,976612991788617729,RT @SouthernSpoonie: #Activate and #recovery by #Muscle MX now at #Natural #Healthy CBD! #Pain #prevention and relief! https://t.co/AFbPVXi…,https://t.co/LLHxp9sc32,2017-10-27 01:11:29,"Just a Texas girl living in a North Carolina world, dealing with #PCOS #Anxiety and #Infertility while hoping to raise the money for #IVF",923718761718386693,"Asheville, NC",Southern Spoonie
191440,1914,3329,None,http://pbs.twimg.com/profile_images/589980458269683713/mn-HyR9S_normal.jpg,en,90,0,,False,2018-03-22 10:34:47,976769149862055936,"@toptogdawson @champagne_lefty I'm from New England. Our roads are a labyrinth of pot holes, frost heaves, and dark sorcery with zero planning or forethought.",https://t.co/jjEGUzueno,2013-01-18 07:03:11,"Writer, poet, and folklore devotee from New Hampshire. Author of #BeneathBlairMountain. Chronic illness bard. Make like Navi & follow the link for more.",1100253368,"Brooklyn, NY",Shannon Barnsley
93,5840,6024,"['juul', 'lurkforce', 'twitch', 'redbull']",http://pbs.twimg.com/profile_images/1116118774413844481/VrZcRm8x_normal.png,en,18,2,Morning slaps. #juul #lurkforce #twitch #redbull https://t.co/P9OwcAjc2h,True,2018-03-23 15:16:16,977202377114685440,RT @TortugaTundra: Morning slaps. #juul #lurkforce #twitch #redbull https://t.co/P9OwcAjc2h,,2017-09-24 22:47:04,This account does not respond to @mentions or messages. #Lurkforce Business Inquiries: lurkforce@gmail.com,912086005343064064,"San Francisco, CA",LurkforceTV
11685,357,146,"['MushPuffs', 'ReturnOfTheKing', 'CBD', 'Citizen']",http://pbs.twimg.com/profile_images/1018591819385356288/IzFq0gyy_normal.jpg,en,6,2,Good day #MushPuffs. I think I'm actually starting to feel a bit better I think. (He says cautiously hoping not to piss off the Puke Gods!) Working on things for Monday's #ReturnOfTheKing! But there COULD be a video dropped later on &amp; it COULD be #CBD #Citizen related.,True,2018-03-23 23:11:31,977321977777213441,RT @DeadonDaveV: Good day #MushPuffs. I think I'm actually starting to feel a bit better I think. (He says cautiously hoping not to piss of…,https://t.co/LLHxp9sc32,2017-10-27 01:11:29,"Just a Texas girl living in a North Carolina world, dealing with #PCOS #Anxiety and #Infertility while hoping to raise the money for #IVF",923718761718386693,"Asheville, NC",Southern Spoonie
28186,1130,356,,http://pbs.twimg.com/profile_images/1100280512159989760/J_WbvapT_normal.jpg,en,4,148,imagine it being 2018 and still thinking that weed is bad for you,True,2018-03-23 21:31:45,977296869113061376,RT @melvxo: imagine it being 2018 and still thinking that weed is bad for you,https://t.co/ZEXXPR327m,2016-12-12 06:29:10,🙈,808196979230580736,,☆
5935,42,346,,http://pbs.twimg.com/profile_images/982260857957597185/XWsybC5V_normal.jpg,en,0,6,"$MRNJ Ripple on the move, Coinbase may add them…up 10% today…CEOs doing Joint interview this week…https://t.co/IK8dNNR2Ms Invest Direct…https://t.co/H7Y6UBfHKw  https://t.co/GqIWcvirfO https://t.co/SDVJzNG8XA",True,2018-03-24 05:23:58,977415707280293890,"RT @MetatronInc: $MRNJ Ripple on the move, Coinbase may add them…up 10% today…CEOs doing Joint interview this week…https://t.co/IK8dNNR2Ms…",,2017-12-24 02:53:44,,944762989768458240,Bangladesh,mdrashed12
11685,357,146,"['chocolate', 'delicious', 'fudgy', 'CBD', 'Hemp', 'Infused', 'Vegan', 'Brownies', 'edibles', 'organic', 'natural', 'foodie']",http://pbs.twimg.com/profile_images/1018591819385356288/IzFq0gyy_normal.jpg,en,6,4,,False,2018-03-24 21:50:09,977663886622117891,"If you have a craving for #chocolate, you've landed in the right place, because who can resist gooey, chocolaty brownies? We now have these #delicious, chewy, #fudgy, ultra chocolaty, #CBD #Hemp #Infused #Vegan #Brownies! https://t.co/AFbPVXiQGD #edibles #organic #natural #foodie https://t.co/ViHAaKkvGi",https://t.co/LLHxp9sc32,2017-10-27 01:11:29,"Just a Texas girl living in a North Carolina world, dealing with #PCOS #Anxiety and #Infertility while hoping to raise the money for #IVF",923718761718386693,"Asheville, NC",Southern Spoonie
45503,4427,3660,None,http://pbs.twimg.com/profile_images/990171613684477957/uWDK3s8O_normal.jpg,en,51,0,,False,2018-03-24 09:07:54,977472062305591298,@Stephen_40s @BulletsJuice @lushvape40 @Sonic_vaper1 @m_jones27 @ianrgorringe @Greengiant4eva1 @VapingKaren @theessexvaper @Deanjohnhopkin2 @bapestar001 @twik_star @mattKirkham5 @ZGyurko @canners76 @Paulcalladine4 @nffcvaper @fuzzieduck @FilthyUKing @Vixxen_85 Welcome bud,,2016-03-26 12:51:20,,713709921414561793,,paul
1,18,399,"['swishersweet', 'vapor', 'juul', 'hookah', 'shisha', 'CIGARS']",http://pbs.twimg.com/profile_images/974878238097969153/3k4vCB3L_normal.jpg,en,0,0,,False,2018-03-25 01:47:58,977723735489810432,all #swishersweet flavors in stock @hypnoticsmokes1 #vapor #juul #hookah #shisha #CIGARS https://t.co/xbSKgsvnA6,https://t.co/srF2BmVoot,2018-03-17 05:19:24,Vapors/ e-juice/ cigerattes/ hookahs/ tobacco water pipes/ cigars. your one stop for all your smoking needs. best prices in the town.,974877843032346626,"629 broadway st,cape girardeau",hypnotic smokeshop
45503,4427,3660,None,http://pbs.twimg.com/profile_images/990171613684477957/uWDK3s8O_normal.jpg,en,51,0,,False,2018-03-24 09:14:53,977473817244307456,@ianrgorringe @BulletsJuice @lushvape40 @Sonic_vaper1 @m_jones27 @Greengiant4eva1 @Stephen_40s @VapingKaren @theessexvaper @Deanjohnhopkin2 @bapestar001 @twik_star @mattKirkham5 @ZGyurko @canners76 @Paulcalladine4 @nffcvaper @fuzzieduck @FilthyUKing @Vixxen_85 Cheers bud,,2016-03-26 12:51:20,,713709921414561793,,paul
11685,357,146,"['CBD', 'Hemp', 'preorder', 'sale', 'free', 'gift', 'cbdoil', 'cannabis', 'edibles', 'vape', 'natural', 'organic', 'vegan', 'pain', 'relief', 'stress', 'relax', 'chocolate', 'beauty', 'dog', 'pet', 'healthy', 'hempoil', 'b2b']",http://pbs.twimg.com/profile_images/1018591819385356288/IzFq0gyy_normal.jpg,en,6,1,"All weekend long we are having a #CBD #Hemp #preorder #sale! You get 10% off all preorder items, plus a #free #gift! https://t.co/IZ1gqUx8DM  #cbdoil #cannabis #edibles #vape #natural #organic #vegan #pain #relief #stress #relax #chocolate #beauty #dog #pet #healthy #hempoil #b2b https://t.co/u7SjijYx4u",True,2018-03-24 15:41:48,977571188145868801,"RT @CbdHealthy: All weekend long we are having a #CBD #Hemp #preorder #sale! You get 10% off all preorder items, plus a #free #gift! https:…",https://t.co/LLHxp9sc32,2017-10-27 01:11:29,"Just a Texas girl living in a North Carolina world, dealing with #PCOS #Anxiety and #Infertility while hoping to raise the money for #IVF",923718761718386693,"Asheville, NC",Southern Spoonie
3927,31,215,"['cannaboids', 'cbd']",http://pbs.twimg.com/profile_images/942999172826914816/Tn6INwhV_normal.jpg,en,0,6,"$MRNJ https://t.co/VHOR1TqA3g Bitcoin Price Volatility Got you Stressed? CALM NOW Soothing Stress Support Supplement, Herbal Blend Crafted To Keep Busy Minds Relaxed, Focused &amp; Positive..Try it : https://t.co/diaesQzWzP #cannaboids #cbd https://t.co/6pBB7cTBBb",True,2018-03-24 05:26:15,977416280985628672,"RT @MetatronInc: $MRNJ https://t.co/VHOR1TqA3g Bitcoin Price Volatility Got you Stressed? CALM NOW Soothing Stress Support Supplement, Herb…",,2017-12-19 06:01:24,Hello,942998278920028163,"Chittagong, Bangladesh",Md Abul Hossain
0,4,0,None,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,en,0,0,,False,2018-03-25 15:26:17,977929670804099074,7 Health Benefits of Cannabis Vaporizers https://t.co/E7dMmRdGl3,https://t.co/ZVwsGgGH1p,2017-02-08 02:22:43,Real and honest reviews by vapers for vapers. We are you one stop place for simple and reliable information about quality vaporizers and other vaping products,829153457433092097,United States,Vaping Guide
15874,143,73,None,http://pbs.twimg.com/profile_images/1075159456344813568/57oC-tfp_normal.jpg,en,2,0,,False,2018-03-25 23:44:18,978055001170878464,I lost my juul. I wanna die,,2016-04-09 03:53:21,one foot in the grave and the other on a banana peel,718647965049487361,,trev
28371,1284,658,,http://pbs.twimg.com/profile_images/1100251140564881410/VkwBQ9oU_normal.jpg,en,5,784,PSA: Smoke a sad girl out,True,2018-03-26 04:06:52,978121077074391040,RT @stoned2thabones: PSA: Smoke a sad girl out,,2013-12-01 06:37:48,5ᴮᵞ5 | trust that there is hope,2224360728,⏤͟͟͞͞✯,Iའ࿋₦
15482,298,145,,http://pbs.twimg.com/profile_images/1113347074513297408/0nRsVDEc_normal.jpg,en,3,14408,we need a Disney princess that rips her juul in the middle of serious conversation,True,2018-03-26 02:33:07,978097484281999360,RT @mineifiwildout: we need a Disney princess that rips her juul in the middle of serious conversation,,2014-11-22 03:44:31,,2906618390,,broke homie quan
13215,331,355,,http://pbs.twimg.com/profile_images/1091216495445721089/KadZrkN__normal.jpg,en,3,14408,we need a Disney princess that rips her juul in the middle of serious conversation,True,2018-03-26 01:31:40,978082023003836418,RT @mineifiwildout: we need a Disney princess that rips her juul in the middle of serious conversation,https://t.co/lmtz7FtVIj,2013-06-17 15:32:33,Queens | CUNY John Jayyyyyy | Yankees | Jets | Knicks | Blackhawks | You mess wit da bull you get da horns,1525162393,THE 718,millsyyyyy
3339,187,184,"['juul', 'tattoo', 'CaptionThis']",http://pbs.twimg.com/profile_images/1074059285850701825/mbRFyXO4_normal.jpg,en,0,755,Team tatted... 😤🤘🏻 Yup!!! 🤬🤬🤬🤬 Hurt like a bitch but it was so worth it.  🤑🤑🤑🤑 #juul #tattoo #CaptionThis https://t.co/88RXkzY6Oe,True,2018-03-25 22:08:02,978030773956677633,RT @Drewphillips__: Team tatted... 😤🤘🏻 Yup!!! 🤬🤬🤬🤬 Hurt like a bitch but it was so worth it.  🤑🤑🤑🤑 #juul #tattoo #CaptionThis https://t.co/…,,2017-05-09 00:02:08,,861732985690873858,,Sydward
28186,1130,356,"['juul', 'tattoo', 'CaptionThis']",http://pbs.twimg.com/profile_images/1100280512159989760/J_WbvapT_normal.jpg,en,4,755,Team tatted... 😤🤘🏻 Yup!!! 🤬🤬🤬🤬 Hurt like a bitch but it was so worth it.  🤑🤑🤑🤑 #juul #tattoo #CaptionThis https://t.co/88RXkzY6Oe,True,2018-03-25 21:45:52,978025198615117824,RT @Drewphillips__: Team tatted... 😤🤘🏻 Yup!!! 🤬🤬🤬🤬 Hurt like a bitch but it was so worth it.  🤑🤑🤑🤑 #juul #tattoo #CaptionThis https://t.co/…,https://t.co/ZEXXPR327m,2016-12-12 06:29:10,🙈,808196979230580736,,☆
40775,206,140,"['juul', 'tattoo', 'CaptionThis']",http://pbs.twimg.com/profile_images/1107857527457411073/Aj84Ro9G_normal.jpg,en,0,755,Team tatted... 😤🤘🏻 Yup!!! 🤬🤬🤬🤬 Hurt like a bitch but it was so worth it.  🤑🤑🤑🤑 #juul #tattoo #CaptionThis https://t.co/88RXkzY6Oe,True,2018-03-26 03:48:17,978116403462135808,RT @Drewphillips__: Team tatted... 😤🤘🏻 Yup!!! 🤬🤬🤬🤬 Hurt like a bitch but it was so worth it.  🤑🤑🤑🤑 #juul #tattoo #CaptionThis https://t.co/…,,2015-03-28 02:14:53,,3111960800,"Oklahoma, USA",lauren
17447,293,684,None,http://pbs.twimg.com/profile_images/1116320131125317632/HO3Qvv1X_normal.jpg,en,0,0,,False,2018-03-26 23:49:00,978418572501377025,"@Otter_Ruin @thehill Ahhh I see. I was just confused because hemp seeds and powders are sold in stores,  but to my understanding it is it's cultivation that is illegal?",,2017-12-21 15:56:49,Fellowship of Yung Manic Depression    🌈 female,943872894962208769,USA,🌠
17894,142,339,,http://pbs.twimg.com/profile_images/1129675345387499520/Oc2-d08p_normal.jpg,en,2,14408,we need a Disney princess that rips her juul in the middle of serious conversation,True,2018-03-27 01:57:50,978450993804447746,RT @mineifiwildout: we need a Disney princess that rips her juul in the middle of serious conversation,,2014-02-04 03:02:51,mom said it's my turn to use the send tweet function,2326387842,,connor
1,962,181,"['American', 'Alberta']",http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2018-03-27 23:27:25,978775529384968193,(Edmonton Journal):#American firm chosen to run #Alberta online pot sales : Legal pot in.. https://t.co/ywQBdPnHjW,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
